customer_id,product_id,is_fraud
194,107955,1
194,108123,1
194,101513,1
194,107672,1
194,109679,1
194,109120,1
194,107147,1
194,102320,1
194,101200,1
194,106210,1
194,107886,1
194,107037,1
194,101669,1
194,102371,1
194,101550,1
194,100815,1
195,104821,0
195,107423,0
195,105335,0
195,101193,0
195,100147,0
195,105485,0
196,105678,0
197,105296,0
197,103805,0
197,108530,0
197,105313,0
197,101852,0
197,102178,0
197,107541,0
197,107716,0
197,108760,0
197,101916,0
197,106803,0
197,101652,0
197,101215,0
197,106036,0
197,109301,0
197,105916,0
197,105797,0
197,103700,0
197,108324,0
197,102969,0
197,109152,0
197,104447,0
197,103239,0
197,101936,0
197,106834,0
197,103175,0
197,104684,0
197,105215,0
197,105333,0
197,108143,0
197,101982,0
197,109367,0
197,104647,0
197,100637,0
197,104234,0
197,103002,0
197,107028,0
197,104295,0
197,103159,0
197,108607,0
197,109132,0
197,104498,0
197,109448,0
197,105621,0
197,107927,0
197,109504,0
197,109214,0
197,108715,0
197,103527,0
197,108314,0
197,100360,0
197,109216,0
197,108792,0
198,106733,1
198,104527,1
198,107922,1
198,108344,1
198,109155,1
198,108122,1
198,107075,1
198,102047,1
198,109202,1
198,106905,1
198,105505,1
198,107185,1
198,104202,1
198,107584,1
198,104292,1
198,100196,1
198,107977,1
198,106788,1
198,109124,1
198,106143,1
198,102292,1
198,101456,1
198,108179,1
198,104899,1
198,106671,1
198,109136,1
198,109621,1
198,103232,1
198,104747,1
198,109595,1
198,100819,1
198,104955,1
198,104080,1
198,109533,1
198,107093,1
198,104350,1
198,109861,1
198,101161,1
198,107965,1
198,101701,1
198,109923,1
198,104972,1
198,107096,1
198,100254,1
198,102012,1
198,108854,1
198,109419,1
198,106740,1
198,107516,1
198,105235,1
199,106776,0
199,105894,0
199,102197,0
199,102819,0
199,108393,0
199,101301,0
200,107241,0
200,104347,0
200,106868,0
201,108210,0
201,108508,0
201,100451,0
201,107095,0
201,108615,0
201,105084,0
201,106235,0
201,109230,0
202,109230,0
202,103876,0
202,101689,0
203,108713,0
203,106601,0
203,105694,0
203,104306,0
203,108330,0
203,108257,0
203,102192,0
204,107228,0
204,102286,0
204,103304,0
204,106290,0
205,103492,1
205,100163,1
205,105070,1
205,101626,1
205,100943,1
205,107411,1
205,105469,1
205,109478,1
205,105402,1
205,103176,1
205,100399,1
205,103402,1
205,105335,1
205,105663,1
205,103683,1
205,102668,1
205,105188,1
205,104622,1
205,102028,1
205,106164,1
205,108132,1
205,102825,1
205,104998,1
205,105383,1
205,102172,1
205,109853,1
205,108789,1
205,102410,1
205,109344,1
205,103706,1
205,108478,1
205,101218,1
205,100975,1
205,100382,1
205,103604,1
205,104319,1
205,108653,1
205,107088,1
205,104917,1
205,106445,1
205,105768,1
205,100891,1
205,105928,1
205,108164,1
205,105264,1
205,102330,1
205,105313,1
205,100061,1
205,105001,1
205,102260,1
205,102026,1
205,104977,1
205,100304,1
205,104428,1
206,104849,0
206,100272,0
206,101718,0
206,103115,0
206,101623,0
206,100720,0
206,100025,0
206,108917,0
207,104628,0
207,100142,0
207,100251,0
207,102985,0
207,105760,0
207,104497,0
208,104336,0
208,106568,0
208,103642,0
208,105837,0
209,109596,0
209,105964,0
210,100429,0
210,107750,0
210,105837,0
210,104008,0
210,102767,0
210,104023,0
210,100155,0
210,103550,0
210,106008,0
210,100111,0
210,106808,0
210,107054,0
210,102327,0
210,100514,0
210,106525,0
210,100086,0
210,101635,0
210,103939,0
210,108113,0
210,105966,0
210,105045,0
210,104921,0
210,100864,0
210,101386,0
210,100435,0
210,108137,0
210,103361,0
210,104066,0
210,109785,0
210,109197,0
210,103657,0
210,100931,0
210,104755,0
210,100624,0
210,103357,0
210,105401,0
210,107185,0
210,104616,0
210,101970,0
210,100400,0
210,105065,0
210,103988,0
210,107280,0
210,100971,0
210,101233,0
210,104843,0
210,104894,0
210,100998,0
210,100684,0
210,107946,0
210,107011,0
210,100175,0
210,103057,0
210,108098,0
210,100722,0
210,107239,0
210,105037,0
210,108028,0
210,105103,0
210,105196,0
210,104505,0
210,104706,0
211,103047,0
211,104911,0
211,101899,0
211,105267,0
212,105130,1
212,106624,0
213,106646,0
214,108457,0
214,107482,0
214,107348,0
214,103962,0
214,109623,0
214,107955,0
215,109388,0
215,100902,0
215,108954,0
215,101102,0
215,108381,0
215,102775,0
215,105836,0
215,101618,0
216,100898,0
216,109646,0
216,106405,0
216,101790,0
216,102308,0
217,103679,0
217,104191,0
217,106920,0
217,107648,0
217,101417,0
217,102212,0
217,103886,0
217,107540,0
218,108934,0
218,100231,0
218,107337,0
219,107087,0
219,104965,0
219,108870,0
219,109518,0
219,105638,0
219,109923,0
220,101342,0
220,104466,0
220,105761,0
220,103633,0
220,106055,0
220,104798,0
220,109335,0
221,107464,0
222,108870,1
222,106975,0
222,103921,1
222,106437,1
222,103289,1
222,108948,1
222,109618,1
222,102330,1
222,108030,1
222,101728,1
222,103708,1
222,100769,1
222,104136,1
222,101673,1
222,109913,1
222,103725,1
222,102800,1
222,104869,1
222,105121,1
222,100065,1
222,100531,1
222,109642,1
222,106409,1
222,105543,1
222,101500,1
222,101393,1
222,101532,1
222,105981,1
222,100639,1
222,100261,1
222,104882,1
222,105732,1
222,106841,1
222,101208,1
222,106973,1
222,108472,1
222,108900,1
222,103725,1
222,108122,1
222,107385,1
222,105626,1
222,100843,1
222,108832,1
222,105336,1
222,104887,1
222,102982,1
222,108999,1
222,100725,0
222,105515,1
222,108631,1
222,100263,1
222,105673,1
223,100416,0
223,101768,0
223,105506,0
224,105052,0
224,107736,0
224,107699,0
224,106999,0
224,101027,0
225,104367,0
225,106524,0
225,104255,0
225,108973,0
226,109967,0
226,107752,0
226,103646,0
226,107789,0
226,102484,0
227,103524,0
227,100234,0
227,104763,0
227,101094,0
228,101113,0
228,100450,0
228,102905,0
229,102039,0
229,102513,0
229,105051,0
229,107725,0
229,105620,0
230,108217,0
230,106775,0
230,100287,0
231,101909,0
231,101249,0
231,104673,0
231,109649,0
231,106067,0
231,109384,0
232,100418,0
232,106502,0
232,102375,0
232,104498,0
232,101208,0
233,109341,0
233,109509,0
233,106178,0
233,107856,0
233,109559,0
234,101560,0
234,105616,0
234,100616,0
234,102493,0
235,104547,0
235,102651,0
235,109111,0
235,103541,0
235,106428,0
235,109051,0
235,101148,0
235,107606,0
235,108751,0
235,100504,0
235,106611,0
235,107960,0
235,102100,0
235,101296,0
235,100038,0
235,102802,0
235,104959,0
235,108798,0
235,101441,0
235,108159,0
235,107164,0
235,105646,0
235,106664,0
235,105395,0
235,100077,0
235,103816,0
235,102098,0
235,103108,0
235,105037,0
235,106088,0
235,106356,0
235,105053,0
235,101040,0
235,106428,0
235,109041,0
235,109413,0
235,109713,0
235,106145,0
235,107916,0
235,101063,0
235,102935,0
235,108940,0
235,103849,0
235,100536,0
235,105115,0
235,102525,0
235,103884,0
235,100109,0
235,102872,0
235,105684,0
235,100495,0
235,108953,0
235,103148,0
236,103358,0
236,103198,0
236,109182,0
236,105847,0
236,109170,0
237,106434,0
237,105866,0
237,103856,0
237,103695,0
237,101804,0
238,103005,0
238,107998,0
238,105860,0
238,101040,0
239,105778,0
240,107914,0
240,108815,0
240,107942,0
240,107052,0
240,102006,0
241,103797,0
241,102059,0
241,102199,0
241,109965,0
241,101511,0
242,103992,0
242,104103,0
242,103320,1
242,106696,0
243,108298,0
243,102845,0
243,107860,0
243,106869,0
244,100835,0
244,105218,0
244,104441,0
244,108083,0
244,106814,0
244,105002,0
244,107337,0
245,105039,0
245,101807,0
245,101836,0
245,106998,0
245,105820,0
246,102982,0
246,106850,0
246,100151,0
246,103837,0
246,109697,0
247,103842,1
247,107552,1
247,105059,1
247,101190,1
247,106417,1
247,101218,1
247,103240,1
247,106957,1
247,106968,1
247,104839,1
247,101319,1
247,103194,1
247,106561,1
247,101229,1
247,103946,1
247,106573,1
247,106853,1
247,106699,1
247,106063,1
247,105993,1
247,106039,1
247,103334,1
247,105199,1
247,105773,1
247,101833,1
247,106554,1
247,107795,1
247,102148,1
247,107322,1
247,103144,1
247,108497,1
248,103998,0
248,104591,0
248,104383,0
248,107662,0
248,101967,0
248,100118,0
249,101800,0
249,107436,0
249,102742,0
249,103238,0
250,109798,0
250,100703,0
250,107648,0
250,108138,0
250,103932,0
250,107157,0
250,106795,0
251,105539,0
251,103141,0
251,106912,0
252,106658,0
252,107252,0
252,109251,0
252,105010,0
252,103788,0
252,107458,0
252,104798,0
252,109349,0
252,107553,0
252,104601,0
252,102322,0
252,105211,0
252,109210,0
252,100257,0
252,103276,0
252,107398,0
252,100892,0
252,106464,0
252,100619,0
252,104661,0
252,108449,0
252,101480,0
252,103377,0
252,104078,0
252,106332,0
252,109280,0
252,106334,0
252,103509,0
252,105195,0
252,103903,0
252,102783,0
252,108941,0
252,103151,0
252,101230,0
252,101746,0
252,103371,0
252,102309,0
252,109231,0
252,106330,0
252,107880,0
252,107974,0
252,109422,0
252,104844,0
252,101977,0
252,105988,0
252,107770,0
252,109169,0
252,102221,0
252,104041,0
252,102027,0
252,109509,0
252,109286,0
252,106143,0
252,108141,0
252,107889,0
252,100219,0
252,101571,0
252,102487,0
252,109313,0
253,103407,0
253,104075,0
253,107630,0
253,103158,0
253,101975,0
254,100878,0
254,103528,0
254,104824,0
255,102789,0
255,100639,0
255,102146,0
255,103284,0
256,100978,0
256,106918,0
256,108591,0
256,106409,0
256,104421,0
256,100090,0
257,105009,0
257,100976,0
257,103188,0
257,102252,0
258,103582,0
258,104736,0
258,106693,0
258,102924,0
259,103732,0
259,106382,0
260,101880,1
260,101183,1
260,102465,1
260,103462,1
260,103351,1
260,104489,1
260,109607,1
260,100343,1
260,103159,1
260,108733,1
260,108977,1
260,103497,1
260,106212,1
260,107755,1
260,102716,1
260,107536,1
260,107085,1
260,107930,1
260,102486,1
260,108590,1
260,102877,1
260,109196,1
260,102159,1
260,106401,1
260,101507,1
260,109502,1
260,106330,1
260,105508,1
260,102856,1
260,104840,1
260,101959,1
260,108891,1
260,105048,1
260,107492,1
260,101805,1
260,104535,1
260,101699,1
260,104605,1
261,102707,0
262,104047,0
262,107456,0
262,109289,0
262,102613,0
262,103648,0
263,106153,0
263,108705,0
263,108891,0
263,105622,0
263,100406,0
264,106116,0
264,104991,0
264,104461,0
264,107180,0
265,108551,0
265,108324,0
265,107107,0
265,106358,0
265,105989,0
266,106611,0
266,106837,0
267,103248,0
267,106253,0
267,106474,0
267,101259,0
268,101509,0
268,104629,0
268,103895,0
268,104105,0
269,107002,0
269,106675,0
269,108519,0
269,109643,0
269,101756,0
270,107320,0
270,102193,0
270,106913,0
271,105273,0
271,109884,0
271,102406,0
271,103381,0
271,102239,0
271,108043,0
271,103413,0
271,103389,0
271,109751,0
271,106489,0
271,102018,0
271,108568,0
271,102394,0
271,107838,0
271,106715,0
271,106988,0
271,101178,0
271,109245,0
271,107477,0
271,103632,0
271,100073,0
271,105375,0
271,107696,0
271,104924,0
271,102937,0
271,104204,0
271,106638,0
271,108954,0
271,101061,0
271,105628,0
271,103719,0
271,108902,0
271,106252,0
271,107956,0
271,109458,0
271,105988,0
271,109371,0
271,102615,0
271,109914,0
271,102034,0
271,104659,0
271,100264,0
271,107866,0
271,109294,0
271,103582,0
271,107978,0
271,105667,0
271,102346,0
271,109565,0
271,106197,0
271,103435,0
271,101445,0
271,106466,0
271,105111,0
272,105856,0
272,109857,0
272,108092,0
272,104786,0
272,104235,0
273,109640,0
273,105703,0
273,101725,0
273,103484,0
273,105726,0
273,101724,0
273,102954,0
273,103387,0
273,106342,0
273,101372,0
274,101380,0
274,109160,0
274,106643,0
275,100179,0
275,100599,0
275,100173,0
275,107669,0
275,105859,0
275,101936,0
276,109579,0
276,106000,0
276,101371,0
277,104919,0
277,104250,0
277,108216,0
277,109791,0
277,106800,0
277,103429,0
278,100905,0
278,106298,0
279,102939,0
279,103311,0
279,102936,0
279,104212,0
279,106693,0
280,106409,0
280,106771,0
280,101734,0
280,103754,0
281,102646,0
281,100002,0
281,102040,0
281,109616,0
281,109078,0
281,102462,0
281,102789,0
282,109891,0
282,109625,0
282,104152,0
282,103069,0
282,103955,0
282,109550,0
283,109750,0
283,106030,0
283,102349,0
283,101205,0
284,103966,0
284,100380,0
284,101456,0
284,104606,0
285,105797,0
285,109129,0
285,107586,0
285,108299,0
285,102545,0
285,109935,0
286,105571,0
286,100343,0
286,105099,0
286,102731,0
286,104274,0
286,101593,0
287,108268,0
287,108603,0
287,102554,0
287,100429,0
287,101154,0
287,102804,0
287,109536,0
287,103641,0
287,107645,0
287,104061,0
287,103212,0
287,104356,0
287,107639,0
287,103268,0
287,102309,0
287,101585,0
287,107640,0
287,105928,0
287,100032,0
287,104970,0
287,105609,0
287,103730,0
287,100376,0
287,102436,0
287,107843,0
287,106159,0
287,101373,0
287,101145,0
287,102502,0
287,105697,0
287,101744,0
287,108924,0
287,105816,0
287,109073,0
287,105716,0
287,104875,0
287,105679,0
287,106020,0
287,101116,0
287,102757,0
287,104509,0
287,103430,0
287,101315,0
287,106317,0
287,104260,0
287,107299,0
287,102709,0
287,103447,0
287,103611,0
287,108890,0
287,100236,0
287,100366,0
287,100181,0
287,100213,0
287,109627,0
287,109432,0
287,108606,0
287,109586,0
287,109816,0
288,102463,0
288,106555,0
288,106027,0
288,108573,0
288,100286,0
288,103864,0
289,105687,0
289,108895,0
289,101992,0
290,104313,0
290,100624,0
290,106127,1
290,109527,0
290,104437,0
292,100828,0
292,107401,0
292,106358,0
292,102515,0
292,101145,0
292,107735,0
293,103799,0
293,102389,0
294,100571,1
294,103331,1
294,107272,1
294,105090,1
294,108231,1
294,100320,1
294,108727,1
294,103916,1
294,109098,1
294,103698,1
294,109218,1
294,109887,1
294,104321,1
294,102024,1
294,108210,1
294,107606,1
294,103636,1
294,101864,1
294,105881,1
294,106134,1
294,102192,1
294,107082,1
294,103628,1
294,101968,1
294,106027,1
294,106627,1
294,107929,1
294,108602,1
294,107608,1
294,107044,1
294,101413,1
294,101480,1
294,107458,1
294,102169,1
294,109630,1
294,102817,1
294,100838,1
294,109639,1
294,103794,1
294,108697,1
294,100063,1
294,107158,1
295,100271,0
295,102306,0
295,104180,0
295,105883,0
295,105574,0
295,102033,0
296,104614,1
296,108527,1
296,102335,1
296,101699,1
296,100848,1
296,104713,1
296,104195,1
296,109999,1
296,102295,1
296,105684,1
296,103616,1
296,104818,1
296,101805,1
296,108344,1
296,102945,1
296,108030,1
296,109234,1
296,101566,1
296,100421,1
296,106498,1
296,107131,1
296,109607,1
296,104386,1
296,102101,1
296,101715,1
296,106080,1
296,104444,1
296,102692,1
296,102855,1
296,102866,1
296,107277,1
296,106463,1
296,109938,1
296,109418,1
296,104992,1
296,106736,1
296,107427,1
296,105046,1
296,107907,1
296,103405,1
296,101157,1
296,107650,1
296,107158,1
296,100403,1
296,103758,1
296,108196,1
296,103915,1
296,101159,1
296,108043,1
296,103545,1
296,105571,1
296,104150,1
296,108923,1
296,104149,1
296,102328,1
296,109270,1
296,101007,1
296,106080,1
296,102456,1
296,108514,1
296,108159,1
297,104848,0
297,105945,0
297,100784,0
297,103007,0
297,104952,0
297,108475,0
297,103184,0
298,106386,0
298,102571,0
298,104579,0
298,100817,0
298,101117,0
298,102349,0
299,105779,0
299,109296,0
299,104474,0
299,109914,0
299,101230,0
299,109515,0
300,106061,0
300,108461,0
300,106791,0
300,105130,0
300,102924,0
301,101106,1
301,106716,1
301,102205,1
301,108647,1
301,103311,1
301,107094,1
301,109411,1
301,101805,1
301,102832,1
301,107654,1
301,105366,1
301,100541,1
301,105621,1
301,106273,1
301,101207,1
301,109830,1
301,107236,1
301,109434,1
301,101386,1
301,103157,1
301,109520,1
301,105953,1
301,108295,1
301,107541,1
301,103591,1
301,105823,1
301,101833,1
301,100918,1
301,101484,1
301,103929,1
301,106156,1
301,107373,1
301,103890,1
301,106206,1
301,106739,1
301,107506,1
301,108306,1
301,107751,1
301,109359,1
301,103860,1
301,109012,1
301,108412,1
301,109095,1
301,107128,1
301,108359,1
301,101692,1
301,104689,1
301,108290,1
301,101064,1
301,105023,1
302,103638,0
302,103838,0
302,108990,0
302,108982,0
303,104780,0
303,108653,0
303,101721,0
303,101780,0
303,107101,0
304,101142,0
304,107955,0
304,102886,0
305,103306,0
305,105973,0
305,105348,0
305,106372,0
305,109372,0
306,106249,0
306,101363,0
306,105503,0
307,104590,0
307,109064,0
307,104202,0
308,101052,0
308,108538,0
308,102440,0
309,106035,0
309,102100,0
310,103174,1
310,107331,0
310,106362,0
310,108511,0
310,101717,0
310,109701,0
310,106578,0
310,101330,0
311,100085,0
312,105569,0
312,106160,0
312,104372,0
312,102633,0
312,105530,0
312,109624,0
313,100707,0
313,109539,0
313,102944,0
313,108070,0
313,101145,0
313,105368,0
315,105370,0
315,105327,0
315,107279,0
315,103993,0
315,104363,0
315,106700,0
315,104511,0
315,103201,0
315,100997,0
315,105839,0
315,102474,0
315,100968,0
315,101180,0
315,101702,0
315,105601,0
315,100443,0
315,104393,0
315,104829,0
315,105013,0
315,105335,0
315,100122,0
315,104887,0
315,104838,0
315,100912,0
315,101538,0
315,109692,0
315,103937,0
315,102309,0
315,109302,0
315,104315,0
315,105575,0
315,102768,0
316,107584,1
316,100849,0
316,101840,0
316,101138,0
316,101034,0
316,104657,0
316,107803,0
317,108492,0
317,104861,0
317,104693,0
317,109933,0
317,101805,0
318,104555,1
318,101604,1
318,100428,1
318,105192,1
318,106172,1
318,104669,1
318,101598,1
318,105321,1
318,108217,1
318,102874,1
318,107277,1
318,106110,1
318,106372,1
318,105780,1
318,108100,1
318,105643,1
318,101524,1
318,101535,1
318,101963,1
318,106787,1
318,100220,1
318,106858,1
318,100926,1
318,106539,1
318,102561,1
318,100609,1
318,108843,1
318,101162,1
318,108022,1
318,108740,1
318,100501,1
318,106106,1
318,107882,1
318,103287,1
318,105646,1
318,103738,1
318,102519,1
318,106131,1
318,100743,1
318,108104,1
318,104764,1
318,109783,0
318,104294,1
319,102196,0
319,105857,0
319,102989,0
320,106700,0
320,109009,0
320,100232,0
320,107267,0
320,104060,0
321,108487,0
321,108578,0
321,105123,0
323,100842,0
323,108073,0
324,106056,0
324,100781,0
324,101639,0
324,108861,0
324,106225,0
324,102991,0
324,102456,0
324,108920,0
324,100478,0
325,109596,0
325,108472,0
325,107911,0
326,109501,0
326,109379,0
326,106480,0
326,108775,0
326,105909,0
327,109515,0
327,105270,0
328,103314,0
328,103173,0
328,100558,0
328,102044,0
328,105991,0
328,101291,0
328,102807,0
328,104094,0
329,102929,0
329,100495,0
329,100320,0
329,109345,0
329,109170,0
330,108034,0
330,103166,0
330,108174,0
330,109407,0
331,108527,0
331,104331,0
332,100552,0
332,108265,0
332,105903,1
333,108390,0
333,109893,0
333,101225,0
333,109609,0
333,103062,0
333,105123,0
333,105984,0
333,101452,0
333,107121,0
334,102888,0
334,105939,0
334,103426,0
334,100108,0
334,108071,0
334,101522,0
335,105222,0
335,103754,0
335,105392,0
335,101061,0
335,106727,0
335,103382,0
336,104454,1
336,102699,0
336,105467,0
337,102675,0
337,103365,0
337,106792,0
337,107184,0
338,109947,0
338,108677,0
338,109997,0
339,102605,0
339,102610,0
339,101269,0
339,104119,0
339,101141,0
339,103793,0
339,101214,0
340,103961,0
340,102018,0
340,102891,0
340,103645,0
341,107429,0
341,108051,0
341,103383,0
342,104498,0
342,107742,0
342,100548,0
342,105770,0
342,107940,0
343,106642,0
343,103329,0
343,108667,0
343,103460,0
343,108198,0
343,104459,0
344,109655,0
344,101025,0
344,109230,0
344,105263,0
345,100877,0
346,103899,0
346,102633,0
347,103110,0
347,105668,0
347,101407,0
348,102126,0
348,107512,0
348,102163,0
349,106881,0
350,107448,0
350,109967,0
350,100348,0
351,107192,0
351,108080,0
351,105376,0
352,100989,0
352,100139,0
352,103739,0
352,107623,0
352,101527,0
352,100811,0
353,103138,0
353,102002,0
353,109473,0
353,103158,0
353,104155,0
353,107613,0
353,105469,0
353,102445,0
353,105137,0
353,102069,0
353,109671,0
353,108654,0
353,100598,0
353,102800,0
353,103527,0
353,109337,0
353,103713,0
353,102715,0
353,103512,0
353,107171,0
353,103888,0
353,106309,0
353,104592,0
353,103091,0
353,102319,0
353,107516,0
353,102564,0
353,109704,0
353,109980,0
353,103799,0
353,102519,0
353,105169,0
353,107384,0
353,104668,0
353,100720,0
353,109703,0
353,104664,0
353,108381,0
353,100867,0
353,100568,0
353,104650,0
353,103957,0
353,105953,0
353,104010,0
353,104603,0
353,109303,0
353,101375,0
353,104113,0
353,107190,0
353,108378,0
353,107365,0
353,102156,0
353,100134,0
353,105230,0
353,100056,0
353,103476,0
353,103497,0
353,106233,0
354,104754,0
354,102501,0
354,101003,0
354,102394,0
354,100670,0
355,101720,0
355,109648,0
355,106755,0
355,105061,0
355,105441,0
355,106409,0
355,107498,0
356,104050,0
356,107698,0
356,109323,0
356,106017,0
356,101048,0
356,104543,0
358,100141,0
358,103486,0
358,104211,0
358,109783,0
359,102023,0
359,103406,0
359,105002,0
359,105929,0
360,103855,0
361,105096,0
361,101173,0
361,101002,0
361,100223,0
361,104609,0
362,108865,0
362,108557,0
362,100356,0
362,101860,0
362,100127,0
363,100035,1
363,102512,1
363,102252,1
363,103016,1
363,106757,1
363,103858,1
363,105131,1
363,108081,1
363,105370,1
363,109915,1
363,105904,1
363,106905,1
